2;HF50502;73;加速;上行;塘西河公园站2;2021/4/4  5:37:44 AM;-553;2021/4/4  5:37:44 AM;-553;;
10;HF50602;72;正常;上行;PS22;2021/4/4  5:37:47 AM;-487;2021/4/4  5:37:47 AM;-487;;
11;HF50402;72;正常;上行;PS20;2021/4/4  5:38:09 AM;-678;2021/4/4  5:38:09 AM;-678;;
5;HF50702;73;正常;上行;丙子铺站2;2021/4/4  5:38:12 AM;-502;2021/4/4  5:38:12 AM;-502;;
4;HF50202;72;正常;上行;合工大南区站2;2021/4/4  5:38:22 AM;-967;2021/4/4  5:38:22 AM;-967;;
10;HF50602;72;正常;上行;云谷路站2;2021/4/4  5:38:25 AM;-498;2021/4/4  5:38:25 AM;-498;;
26;ZG50302;64;正常;上行;葛大店站2;2021/4/4  5:38:48 AM;-842;2021/4/4  5:38:48 AM;-842;;
2;HF50502;73;加速;上行;紫庐站2;2021/4/4  5:38:48 AM;-575;2021/4/4  5:38:48 AM;-575;;
2;HF50502;73;加速;上行;PS24;2021/4/4  5:39:08 AM;-578;2021/4/4  5:39:08 AM;-578;;
11;HF50402;72;正常;上行;骆岗站2;2021/4/4  5:39:18 AM;-650;2021/4/4  5:39:18 AM;-650;;
5;HF50702;73;正常;上行;万年埠站2;2021/4/4  5:39:22 AM;-523;2021/4/4  5:39:22 AM;-523;;
4;HF50202;72;正常;上行;包公园站2;2021/4/4  5:39:26 AM;-992;2021/4/4  5:39:26 AM;-992;;
10;HF50602;72;正常;上行;金斗公园站2;2021/4/4  5:39:34 AM;-522;2021/4/4  5:39:34 AM;-522;;
26;ZG50302;64;正常;上行;秋浦河路站2;2021/4/4  5:39:48 AM;-869;2021/4/4  5:39:48 AM;-869;;
26;ZG50302;64;正常;上行;PS18;2021/4/4  5:40:04 AM;-953;2021/4/4  5:40:04 AM;-953;;
5;HF50702;73;正常;上行;万达城站2;2021/4/4  5:40:14 AM;-544;2021/4/4  5:40:14 AM;-544;;
2;HF50502;73;加速;上行;滨湖会展中心站2;2021/4/4  5:40:15 AM;-606;2021/4/4  5:40:15 AM;-606;;
11;HF50402;72;正常;上行;南站南广场2;2021/4/4  5:40:16 AM;-675;2021/4/4  5:40:16 AM;-675;;
10;HF50602;72;正常;上行;塘西河公园站2;2021/4/4  5:40:30 AM;-545;2021/4/4  5:40:30 AM;-545;;
5;HF50702;73;正常;上行;PS22;2021/4/4  5:40:31 AM;-552;2021/4/4  5:40:31 AM;-552;;
4;HF50202;72;正常;上行;大东门站2;2021/4/4  5:40:35 AM;"-1;023";2021/4/4  5:40:35 AM;"-1;023";;
4;HF50202;72;正常;上行;PS16;2021/4/4  5:40:52 AM;"-1;051";2021/4/4  5:40:52 AM;"-1;051";;
5;HF50702;73;正常;上行;云谷路站2;2021/4/4  5:41:09 AM;-563;2021/4/4  5:41:09 AM;-563;;
11;HF50402;72;正常;上行;合肥南站2;2021/4/4  5:41:12 AM;-694;2021/4/4  5:41:12 AM;-694;;
4;HF50202;1;正常;上行;明光路站2;2021/4/4  5:41:31 AM;"-1;055";2021/4/4  5:41:31 AM;"-1;055";;
10;HF50602;72;正常;上行;紫庐站2;2021/4/4  5:41:36 AM;-565;2021/4/4  5:41:36 AM;-565;;
10;HF50602;72;正常;上行;PS24;2021/4/4  5:41:56 AM;-568;2021/4/4  5:41:56 AM;-568;;
11;HF50402;72;正常;上行;望湖城站2;2021/4/4  5:42:00 AM;-718;2021/4/4  5:42:00 AM;-718;;
12;HF50802;137;正常;上行;PS3;2021/4/4  5:42:04 AM;-395;2021/4/4  5:42:04 AM;-395;;
5;HF50702;73;正常;上行;金斗公园站2;2021/4/4  5:42:18 AM;-587;2021/4/4  5:42:18 AM;-587;;
2;HF50502;73;加速;上行;高王站2;2021/4/4  5:42:30 AM;-633;2021/4/4  5:42:30 AM;-693;;-60
12;HF50802;137;正常;上行;九联圩站2;2021/4/4  5:42:41 AM;-400;2021/4/4  5:42:41 AM;-400;;
2;HF50502;73;加速;上行;PS20;2021/4/4  5:43:01 AM;-712;2021/4/4  5:43:01 AM;-712;;
10;HF50602;72;正常;上行;滨湖会展中心站2;2021/4/4  5:43:03 AM;-596;2021/4/4  5:43:03 AM;-596;;
5;HF50702;73;正常;上行;塘西河公园站2;2021/4/4  5:43:15 AM;-609;2021/4/4  5:43:15 AM;-609;;
11;HF50402;72;正常;上行;葛大店站2;2021/4/4  5:43:42 AM;-743;2021/4/4  5:43:42 AM;-743;;
12;HF50802;137;正常;上行;丙子铺站2;2021/4/4  5:43:46 AM;-418;2021/4/4  5:43:46 AM;-418;;
26;ZG50303;30;加速;上行;PS10;2021/4/4  5:41:08 AM;-934;2021/4/4  5:43:57 AM;-834;169;100
2;HF50502;73;加速;上行;骆岗站2;2021/4/4  5:44:07 AM;-687;2021/4/4  5:44:07 AM;-687;;
14;HF50902;73;正常;上行;PS4;2021/4/4  5:44:17 AM;-558;2021/4/4  5:44:17 AM;-558;;
5;HF50702;73;正常;上行;紫庐站2;2021/4/4  5:44:21 AM;-629;2021/4/4  5:44:21 AM;-629;;
5;HF50702;73;正常;上行;PS24;2021/4/4  5:44:40 AM;-633;2021/4/4  5:44:40 AM;-633;;
11;HF50402;72;正常;上行;秋浦河路站2;2021/4/4  5:44:42 AM;-770;2021/4/4  5:44:42 AM;-770;;
14;HF50902;73;正常;上行;九联圩站2;2021/4/4  5:44:54 AM;-563;2021/4/4  5:44:54 AM;-563;;
12;HF50802;137;正常;上行;万年埠站2;2021/4/4  5:44:57 AM;-438;2021/4/4  5:44:57 AM;-438;;
11;HF50402;72;正常;上行;PS18;2021/4/4  5:44:59 AM;-789;2021/4/4  5:44:59 AM;-789;;
2;HF50502;73;加速;上行;南站南广场2;2021/4/4  5:45:04 AM;-713;2021/4/4  5:45:04 AM;-713;;
10;HF50602;72;正常;上行;高王站2;2021/4/4  5:45:20 AM;-681;2021/4/4  5:45:20 AM;-741;;-60
5;HF50702;73;正常;上行;滨湖会展中心站2;2021/4/4  5:45:48 AM;-660;2021/4/4  5:45:48 AM;-660;;
12;HF50802;137;正常;上行;万达城站2;2021/4/4  5:45:49 AM;-459;2021/4/4  5:45:49 AM;-459;;
11;HF50402;72;正常;上行;朱岗站2;2021/4/4  5:45:49 AM;-788;2021/4/4  5:45:49 AM;-788;;
10;HF50602;72;正常;上行;PS20;2021/4/4  5:45:51 AM;-760;2021/4/4  5:45:51 AM;-760;;
14;HF50902;73;正常;上行;丙子铺站2;2021/4/4  5:45:59 AM;-581;2021/4/4  5:45:59 AM;-581;;
2;HF50502;73;加速;上行;合肥南站2;2021/4/4  5:46:00 AM;-732;2021/4/4  5:46:00 AM;-732;;
12;HF50802;137;正常;上行;PS22;2021/4/4  5:46:05 AM;-468;2021/4/4  5:46:05 AM;-468;;
12;HF50802;137;正常;上行;云谷路站2;2021/4/4  5:46:43 AM;-479;2021/4/4  5:46:43 AM;-479;;
2;HF50502;73;加速;上行;望湖城站2;2021/4/4  5:46:45 AM;-759;2021/4/4  5:46:45 AM;-759;;
10;HF50602;72;正常;上行;骆岗站2;2021/4/4  5:47:00 AM;-732;2021/4/4  5:47:00 AM;-732;;
14;HF50902;73;正常;上行;万年埠站2;2021/4/4  5:47:09 AM;-602;2021/4/4  5:47:09 AM;-602;;
11;HF50402;72;正常;上行;合工大南区站2;2021/4/4  5:47:19 AM;-821;2021/4/4  5:47:19 AM;-821;;
12;HF50802;137;正常;上行;金斗公园站2;2021/4/4  5:47:52 AM;-503;2021/4/4  5:47:52 AM;-503;;
10;HF50602;72;正常;上行;南站南广场2;2021/4/4  5:47:57 AM;-758;2021/4/4  5:47:57 AM;-758;;
14;HF50902;73;正常;上行;万达城站2;2021/4/4  5:48:01 AM;-623;2021/4/4  5:48:01 AM;-623;;
5;HF50702;73;正常;上行;高王站2;2021/4/4  5:48:05 AM;-745;2021/4/4  5:48:05 AM;-805;;-60
14;HF50902;73;正常;上行;PS22;2021/4/4  5:48:17 AM;-632;2021/4/4  5:48:17 AM;-632;;
11;HF50402;72;正常;上行;包公园站2;2021/4/4  5:48:22 AM;-847;2021/4/4  5:48:22 AM;-847;;
2;HF50502;73;加速;上行;葛大店站2;2021/4/4  5:48:26 AM;-785;2021/4/4  5:48:26 AM;-785;;
5;HF50702;73;正常;上行;PS20;2021/4/4  5:48:36 AM;-824;2021/4/4  5:48:36 AM;-824;;
12;HF50802;1;正常;上行;塘西河公园站2;2021/4/4  5:48:49 AM;-525;2021/4/4  5:48:49 AM;-525;;
10;HF50602;72;正常;上行;合肥南站2;2021/4/4  5:48:53 AM;-777;2021/4/4  5:48:53 AM;-777;;
14;HF50902;73;正常;上行;云谷路站2;2021/4/4  5:48:56 AM;-642;2021/4/4  5:48:56 AM;-642;;
2;HF50502;73;加速;上行;秋浦河路站2;2021/4/4  5:49:25 AM;-813;2021/4/4  5:49:25 AM;-813;;
11;HF50402;72;正常;上行;大东门站2;2021/4/4  5:49:32 AM;-877;2021/4/4  5:49:32 AM;-877;;
10;HF50602;72;正常;上行;望湖城站2;2021/4/4  5:49:41 AM;-801;2021/4/4  5:49:41 AM;-801;;
2;HF50502;73;加速;上行;PS18;2021/4/4  5:49:41 AM;-833;2021/4/4  5:49:41 AM;-833;;
5;HF50702;73;正常;上行;骆岗站2;2021/4/4  5:49:45 AM;-796;2021/4/4  5:49:45 AM;-796;;
11;HF50402;72;正常;上行;PS16;2021/4/4  5:49:49 AM;-905;2021/4/4  5:49:49 AM;-905;;
14;HF50902;73;正常;上行;金斗公园站2;2021/4/4  5:50:14 AM;-657;2021/4/4  5:50:14 AM;-837;;-180
2;HF50502;73;加速;上行;朱岗站2;2021/4/4  5:50:28 AM;-835;2021/4/4  5:50:28 AM;-835;;
11;HF50402;1;正常;上行;明光路站2;2021/4/4  5:50:32 AM;-905;2021/4/4  5:50:32 AM;-905;;
5;HF50702;73;正常;上行;南站南广场2;2021/4/4  5:50:42 AM;-822;2021/4/4  5:50:42 AM;-822;;
24;JL31002;57;正常;上行;PS3;2021/4/4  5:50:44 AM;-364;2021/4/4  5:50:44 AM;-364;;
10;HF50602;72;正常;上行;葛大店站2;2021/4/4  5:51:23 AM;-826;2021/4/4  5:51:23 AM;-826;;
5;HF50702;73;正常;上行;合肥南站2;2021/4/4  5:51:38 AM;-841;2021/4/4  5:51:38 AM;-841;;
2;HF50502;73;加速;上行;合工大南区站2;2021/4/4  5:51:57 AM;-869;2021/4/4  5:51:57 AM;-869;;
10;HF50602;72;正常;上行;秋浦河路站2;2021/4/4  5:52:23 AM;-853;2021/4/4  5:52:23 AM;-853;;
5;HF50702;73;正常;上行;望湖城站2;2021/4/4  5:52:26 AM;-865;2021/4/4  5:52:26 AM;-865;;
10;HF50602;72;正常;上行;PS18;2021/4/4  5:52:40 AM;-872;2021/4/4  5:52:40 AM;-872;;
2;HF50502;73;加速;上行;包公园站2;2021/4/4  5:53:01 AM;-894;2021/4/4  5:53:01 AM;-894;;
10;HF50602;72;正常;上行;朱岗站2;2021/4/4  5:53:27 AM;-874;2021/4/4  5:53:27 AM;-874;;
5;HF50702;73;正常;上行;葛大店站2;2021/4/4  5:54:08 AM;-890;2021/4/4  5:54:08 AM;-890;;
2;HF50502;73;正常;上行;大东门站2;2021/4/4  5:54:20 AM;-915;2021/4/4  5:54:20 AM;-915;;
10;HF50602;72;正常;上行;合工大南区站2;2021/4/4  5:54:57 AM;-907;2021/4/4  5:54:57 AM;-907;;
5;HF50702;73;正常;上行;秋浦河路站2;2021/4/4  5:55:08 AM;-917;2021/4/4  5:55:08 AM;-917;;
5;HF50702;73;正常;上行;PS18;2021/4/4  5:55:24 AM;-937;2021/4/4  5:55:24 AM;-937;;
10;HF50602;72;正常;上行;包公园站2;2021/4/4  5:56:04 AM;-929;2021/4/4  5:56:04 AM;-929;;
5;HF50702;73;正常;上行;朱岗站2;2021/4/4  5:56:11 AM;-939;2021/4/4  5:56:11 AM;-939;;
5;HF50702;73;正常;上行;合工大南区站2;2021/4/4  5:57:46 AM;-967;2021/4/4  5:57:46 AM;"-1;087";;-120
24;HF51002;5;中间的 1;上行;九联圩站2;2021/4/4  5:51:38 AM;-352;2021/4/4  6:00:04 AM;4;506;356
26;JL10303;30;正常;下行;朱岗站1;2021/4/4  5:44:40 AM;-821;2021/4/4  6:00:17 AM;17;937;838
12;HF50802;1;加速;上行;紫庐站2;2021/4/4  5:50:12 AM;-528;2021/4/4  6:00:18 AM;18;606;546
25;JL10103;1;正常;下行;合肥火车站1;2021/4/4  5:44:02 AM;-818;2021/4/4  6:00:18 AM;18;976;836
12;HF50802;1;加速;上行;PS24;2021/4/4  6:00:43 AM;20;2021/4/4  6:00:43 AM;20;;
4;HF50202;1;正常;上行;长淮站2;2021/4/4  5:42:39 AM;"-1;072";2021/4/4  6:01:02 AM;-29;"1;103";"1;043"
4;HF50202;1;正常;上行;PS14;2021/4/4  6:01:23 AM;-60;2021/4/4  6:01:23 AM;-60;;
3;JL31102;56;正常;上行;PS4;2021/4/4  6:01:24 AM;-84;2021/4/4  6:01:24 AM;-84;;
24;HF51002;5;节能;上行;丙子铺站2;2021/4/4  6:01:33 AM;10;2021/4/4  6:02:08 AM;15;35;5
26;JL10303;30;加速;下行;秋浦河路站1;2021/4/4  6:01:43 AM;19;2021/4/4  6:02:18 AM;24;35;5
25;JL10103;1;节能;下行;长淮站1;2021/4/4  6:01:56 AM;18;2021/4/4  6:02:27 AM;14;31;-4
12;HF50802;1;正常;上行;滨湖会展中心站2;2021/4/4  6:02:16 AM;18;2021/4/4  6:02:50 AM;22;34;4
26;JL10303;30;加速;下行;葛大店站1;2021/4/4  6:03:40 AM;20;2021/4/4  6:04:16 AM;26;36;6
25;JL10103;1;加速;下行;明光路站1;2021/4/4  6:03:43 AM;13;2021/4/4  6:04:19 AM;19;36;6
24;HF51002;5;加速;上行;万年埠站2;2021/4/4  6:03:50 AM;26;2021/4/4  6:04:27 AM;33;37;7
25;JL10103;1;加速;下行;PS9;2021/4/4  6:04:41 AM;6;2021/4/4  6:04:41 AM;6;;
26;JL10303;30;加速;下行;PS11;2021/4/4  6:05:37 AM;21;2021/4/4  6:05:37 AM;21;;
14;HF50902;73;正常;上行;塘西河公园站2;2021/4/4  6:05:58 AM;28;2021/4/4  6:05:58 AM;28;;
12;HF50802;1;加速;上行;高王站2;2021/4/4  6:05:33 AM;13;2021/4/4  6:06:04 AM;14;31;1
3;HF51102;5;加速;上行;九联圩站2;2021/4/4  6:02:13 AM;-77;2021/4/4  6:06:06 AM;6;233;83
24;HF51002;5;加速;上行;万达城站2;2021/4/4  6:05:40 AM;33;2021/4/4  6:06:15 AM;38;35;5
25;JL10103;1;节能;下行;大东门站1;2021/4/4  6:05:36 AM;11;2021/4/4  6:06:16 AM;6;40;-5
4;JL10203;1;正常;下行;合肥火车站1;2021/4/4  6:02:53 AM;-41;2021/4/4  6:06:23 AM;14;210;55
24;HF51002;5;加速;上行;PS22;2021/4/4  6:06:34 AM;32;2021/4/4  6:06:34 AM;32;;
12;HF50802;1;加速;上行;PS20;2021/4/4  6:06:38 AM;-2;2021/4/4  6:06:38 AM;-2;;
26;JL10303;30;加速;下行;望湖城站1;2021/4/4  6:06:22 AM;26;2021/4/4  6:06:57 AM;31;35;5
11;HF50402;1;加速;上行;长淮站2;2021/4/4  6:07:27 AM;25;2021/4/4  6:07:41 AM;29;14;4
14;HF50902;73;正常;上行;紫庐站2;2021/4/4  6:07:56 AM;60;2021/4/4  6:07:56 AM;60;;
9;JL31202;57;正常;上行;PS3;2021/4/4  6:07:59 AM;-49;2021/4/4  6:07:59 AM;-49;;
11;HF50402;1;加速;上行;PS14;2021/4/4  6:08:02 AM;-2;2021/4/4  6:08:02 AM;-2;;
3;HF51102;5;加速;上行;丙子铺站2;2021/4/4  6:07:28 AM;5;2021/4/4  6:08:02 AM;9;34;4
24;HF51002;5;加速;上行;云谷路站2;2021/4/4  6:07:28 AM;37;2021/4/4  6:08:06 AM;40;38;3
25;JL10103;1;节能;下行;包公园站1;2021/4/4  6:07:47 AM;6;2021/4/4  6:08:22 AM;6;35;
14;HF50902;73;正常;上行;PS24;2021/4/4  6:08:26 AM;67;2021/4/4  6:08:26 AM;67;;
12;HF50802;1;加速;上行;骆岗站2;2021/4/4  6:07:59 AM;38;2021/4/4  6:08:33 AM;42;34;4
4;JL10203;1;节能;下行;长淮站1;2021/4/4  6:07:56 AM;9;2021/4/4  6:08:33 AM;11;37;2
26;JL10303;30;加速;下行;合肥南站1;2021/4/4  6:08:09 AM;29;2021/4/4  6:08:44 AM;19;35;-10
2;HF50502;73;正常;上行;PS16;2021/4/4  6:09:38 AM;-42;2021/4/4  6:09:38 AM;-42;;
3;HF51102;5;加速;上行;万年埠站2;2021/4/4  6:09:33 AM;9;2021/4/4  6:10:08 AM;14;35;5
24;HF51002;5;加速;上行;金斗公园站2;2021/4/4  6:09:37 AM;38;2021/4/4  6:10:12 AM;43;35;5
2;HF50502;73;正常;上行;明光路站2;2021/4/4  6:10:17 AM;-46;2021/4/4  6:10:17 AM;-46;;
4;JL10203;1;中间的 1;下行;明光路站1;2021/4/4  6:09:48 AM;9;2021/4/4  6:10:23 AM;14;35;5
25;JL10103;1;中间的 1;下行;合工大南区站1;2021/4/4  6:09:53 AM;10;2021/4/4  6:10:27 AM;9;34;-1
12;HF50802;1;加速;上行;南站南广场2;2021/4/4  6:09:53 AM;39;2021/4/4  6:10:28 AM;44;35;5
26;JL10303;30;加速;下行;南站南广场1;2021/4/4  6:09:58 AM;18;2021/4/4  6:10:33 AM;23;35;5
14;HF50902;73;正常;上行;滨湖会展中心站2;2021/4/4  6:10:37 AM;103;2021/4/4  6:10:37 AM;103;;
4;JL10203;1;中间的 1;下行;PS9;2021/4/4  6:10:44 AM;;2021/4/4  6:10:44 AM;;;
2;HF50502;73;正常;上行;长淮站2;2021/4/4  6:11:19 AM;-69;2021/4/4  6:11:19 AM;-69;;
3;HF51102;5;加速;上行;万达城站2;2021/4/4  6:11:20 AM;13;2021/4/4  6:11:53 AM;16;33;3
24;HF51002;5;加速;上行;塘西河公园站2;2021/4/4  6:11:30 AM;42;2021/4/4  6:12:05 AM;47;35;5
3;HF51102;5;加速;上行;PS22;2021/4/4  6:12:12 AM;10;2021/4/4  6:12:12 AM;10;;
9;HF51202;5;中间的 1;上行;九联圩站2;2021/4/4  6:08:53 AM;-37;2021/4/4  6:12:14 AM;14;201;51
12;HF50802;1;加速;上行;合肥南站2;2021/4/4  6:11:40 AM;41;2021/4/4  6:12:16 AM;32;36;-9
4;JL10203;1;节能;下行;大东门站1;2021/4/4  6:11:46 AM;12;2021/4/4  6:12:29 AM;10;43;-2
26;JL10303;30;加速;下行;骆岗站1;2021/4/4  6:11:58 AM;23;2021/4/4  6:12:30 AM;25;32;2
11;JL10403;1;正常;下行;合肥火车站1;2021/4/4  6:09:29 AM;14;2021/4/4  6:12:34 AM;16;185;2
25;JL10103;1;正常;下行;朱岗站1;2021/4/4  6:12:41 AM;22;2021/4/4  6:13:12 AM;18;31;-4
3;HF51102;5;加速;上行;云谷路站2;2021/4/4  6:13:06 AM;15;2021/4/4  6:13:42 AM;16;36;1
10;HF50602;72;正常;上行;大东门站2;2021/4/4  6:13:52 AM;39;2021/4/4  6:13:52 AM;39;;
2;HF50502;73;正常;上行;PS14;2021/4/4  6:13:55 AM;35;2021/4/4  6:13:55 AM;35;;
16;JL31302;56;正常;上行;PS4;2021/4/4  6:13:56 AM;-52;2021/4/4  6:13:56 AM;-52;;
