5;HF50402;72;正常;上行;九联圩站2;2021/4/5  5:25:35 AM;-523;2021/4/5  5:25:35 AM;-523;;
10;HF50202;72;正常;上行;PS24;2021/4/5  5:25:41 AM;-728;2021/4/5  5:25:41 AM;-728;;
20;ZG50302;64;正常;上行;金斗公园站2;2021/4/5  5:26:17 AM;-700;2021/4/5  5:26:17 AM;-700;;
5;HF50402;72;正常;上行;丙子铺站2;2021/4/5  5:26:39 AM;-542;2021/4/5  5:26:39 AM;-542;;
10;HF50202;72;正常;上行;滨湖会展中心站2;2021/4/5  5:26:48 AM;-756;2021/4/5  5:26:48 AM;-756;;
20;ZG50302;64;正常;上行;塘西河公园站2;2021/4/5  5:27:14 AM;-722;2021/4/5  5:27:14 AM;-722;;
5;HF50402;72;正常;上行;万年埠站2;2021/4/5  5:27:49 AM;-563;2021/4/5  5:27:49 AM;-563;;
3;HF50502;73;正常;上行;PS4;2021/4/5  5:27:55 AM;-607;2021/4/5  5:27:55 AM;-607;;
20;ZG50302;64;正常;上行;紫庐站2;2021/4/5  5:28:20 AM;-742;2021/4/5  5:28:20 AM;-742;;
20;ZG50302;64;正常;上行;PS24;2021/4/5  5:28:40 AM;-745;2021/4/5  5:28:40 AM;-745;;
5;HF50402;72;正常;上行;万达城站2;2021/4/5  5:28:42 AM;-583;2021/4/5  5:28:42 AM;-583;;
3;HF50502;73;正常;上行;九联圩站2;2021/4/5  5:28:43 AM;-601;2021/4/5  5:28:43 AM;-601;;
5;HF50402;72;正常;上行;PS22;2021/4/5  5:28:58 AM;-592;2021/4/5  5:28:58 AM;-592;;
10;HF50202;72;正常;上行;高王站2;2021/4/5  5:29:06 AM;-780;2021/4/5  5:29:06 AM;-780;;
5;HF50402;72;正常;上行;云谷路站2;2021/4/5  5:29:37 AM;-602;2021/4/5  5:29:37 AM;-602;;
10;HF50202;72;正常;上行;PS20;2021/4/5  5:29:37 AM;-799;2021/4/5  5:29:37 AM;-799;;
20;ZG50302;64;正常;上行;滨湖会展中心站2;2021/4/5  5:29:47 AM;-773;2021/4/5  5:29:47 AM;-773;;
10;HF50202;72;正常;上行;骆岗站2;2021/4/5  5:30:46 AM;-771;2021/4/5  5:30:46 AM;-771;;
5;HF50402;72;正常;上行;金斗公园站2;2021/4/5  5:30:46 AM;-626;2021/4/5  5:30:46 AM;-626;;
3;HF50502;73;正常;上行;丙子铺站2;2021/4/5  5:31:11 AM;-536;2021/4/5  5:31:11 AM;-536;;
5;HF50402;72;正常;上行;塘西河公园站2;2021/4/5  5:31:43 AM;-648;2021/4/5  5:31:43 AM;-648;;
10;HF50202;72;正常;上行;南站南广场2;2021/4/5  5:31:43 AM;-797;2021/4/5  5:31:43 AM;-797;;
20;ZG50302;64;正常;上行;高王站2;2021/4/5  5:32:03 AM;-799;2021/4/5  5:32:03 AM;-799;;
3;HF50502;73;正常;上行;万年埠站2;2021/4/5  5:32:21 AM;-557;2021/4/5  5:32:21 AM;-557;;
20;ZG50302;64;正常;上行;PS20;2021/4/5  5:32:34 AM;-818;2021/4/5  5:32:34 AM;-818;;
10;HF50202;72;正常;上行;合肥南站2;2021/4/5  5:32:39 AM;-816;2021/4/5  5:32:39 AM;-816;;
5;HF50402;72;正常;上行;紫庐站2;2021/4/5  5:32:48 AM;-669;2021/4/5  5:32:48 AM;-669;;
15;HF50602;72;正常;上行;PS3;2021/4/5  5:33:02 AM;-458;2021/4/5  5:33:02 AM;-458;;
5;HF50402;72;正常;上行;PS24;2021/4/5  5:33:08 AM;-672;2021/4/5  5:33:08 AM;-672;;
3;HF50502;73;正常;上行;万达城站2;2021/4/5  5:33:13 AM;-578;2021/4/5  5:33:13 AM;-578;;
10;HF50202;72;正常;上行;望湖城站2;2021/4/5  5:33:27 AM;-840;2021/4/5  5:33:27 AM;-840;;
3;HF50502;73;正常;上行;PS22;2021/4/5  5:33:30 AM;-586;2021/4/5  5:33:30 AM;-586;;
15;HF50602;72;正常;上行;九联圩站2;2021/4/5  5:33:39 AM;-463;2021/4/5  5:33:39 AM;-463;;
20;ZG50302;64;正常;上行;骆岗站2;2021/4/5  5:33:43 AM;-790;2021/4/5  5:33:43 AM;-790;;
3;HF50502;73;正常;上行;云谷路站2;2021/4/5  5:34:08 AM;-597;2021/4/5  5:34:08 AM;-597;;
5;HF50402;72;正常;上行;滨湖会展中心站2;2021/4/5  5:34:15 AM;-700;2021/4/5  5:34:15 AM;-700;;
20;ZG50302;64;正常;上行;南站南广场2;2021/4/5  5:34:41 AM;-816;2021/4/5  5:34:41 AM;-816;;
15;HF50602;72;正常;上行;丙子铺站2;2021/4/5  5:34:44 AM;-481;2021/4/5  5:34:44 AM;-481;;
10;HF50202;72;正常;上行;葛大店站2;2021/4/5  5:35:09 AM;-865;2021/4/5  5:35:09 AM;-865;;
4;HF50702;73;正常;上行;PS4;2021/4/5  5:35:17 AM;-552;2021/4/5  5:35:17 AM;-552;;
3;HF50502;73;正常;上行;金斗公园站2;2021/4/5  5:35:17 AM;-621;2021/4/5  5:35:17 AM;-621;;
20;ZG50302;64;正常;上行;合肥南站2;2021/4/5  5:35:36 AM;-835;2021/4/5  5:35:36 AM;-835;;
4;HF50702;73;正常;上行;九联圩站2;2021/4/5  5:35:54 AM;-557;2021/4/5  5:35:54 AM;-557;;
15;HF50602;72;正常;上行;万年埠站2;2021/4/5  5:35:54 AM;-502;2021/4/5  5:35:54 AM;-502;;
10;HF50202;72;正常;上行;秋浦河路站2;2021/4/5  5:36:09 AM;-892;2021/4/5  5:36:09 AM;-892;;
3;HF50502;73;正常;上行;塘西河公园站2;2021/4/5  5:36:14 AM;-643;2021/4/5  5:36:14 AM;-643;;
20;ZG50302;64;正常;上行;望湖城站2;2021/4/5  5:36:24 AM;-859;2021/4/5  5:36:24 AM;-859;;
10;HF50202;72;正常;上行;PS18;2021/4/5  5:36:25 AM;-912;2021/4/5  5:36:25 AM;-912;;
5;HF50402;72;正常;上行;高王站2;2021/4/5  5:36:32 AM;-725;2021/4/5  5:36:32 AM;-725;;
15;HF50602;72;正常;上行;万达城站2;2021/4/5  5:36:47 AM;-522;2021/4/5  5:36:47 AM;-522;;
4;HF50702;73;正常;上行;丙子铺站2;2021/4/5  5:36:58 AM;-576;2021/4/5  5:36:58 AM;-576;;
15;HF50602;72;正常;上行;PS22;2021/4/5  5:37:03 AM;-531;2021/4/5  5:37:03 AM;-531;;
5;HF50402;72;正常;上行;PS20;2021/4/5  5:37:04 AM;-743;2021/4/5  5:37:04 AM;-743;;
10;HF50202;72;正常;上行;朱岗站2;2021/4/5  5:37:12 AM;-914;2021/4/5  5:37:12 AM;-914;;
3;HF50502;73;正常;上行;紫庐站2;2021/4/5  5:37:19 AM;-664;2021/4/5  5:37:19 AM;-664;;
3;HF50502;73;正常;上行;PS24;2021/4/5  5:37:40 AM;-666;2021/4/5  5:37:40 AM;-666;;
15;HF50602;72;正常;上行;云谷路站2;2021/4/5  5:37:41 AM;-542;2021/4/5  5:37:41 AM;-542;;
20;ZG50302;64;正常;上行;葛大店站2;2021/4/5  5:38:06 AM;-884;2021/4/5  5:38:06 AM;-884;;
4;HF50702;73;正常;上行;万年埠站2;2021/4/5  5:38:09 AM;-596;2021/4/5  5:38:09 AM;-596;;
5;HF50402;72;正常;上行;骆岗站2;2021/4/5  5:38:13 AM;-715;2021/4/5  5:38:13 AM;-715;;
10;HF50202;72;正常;上行;合工大南区站2;2021/4/5  5:38:42 AM;-947;2021/4/5  5:38:42 AM;-947;;
3;HF50502;73;正常;上行;滨湖会展中心站2;2021/4/5  5:38:46 AM;-695;2021/4/5  5:38:46 AM;-695;;
15;HF50602;72;正常;上行;金斗公园站2;2021/4/5  5:38:50 AM;-566;2021/4/5  5:38:50 AM;-566;;
4;HF50702;73;正常;上行;万达城站2;2021/4/5  5:39:00 AM;-618;2021/4/5  5:39:00 AM;-618;;
20;ZG50302;64;正常;上行;秋浦河路站2;2021/4/5  5:39:07 AM;-910;2021/4/5  5:39:07 AM;-910;;
5;HF50402;72;正常;上行;南站南广场2;2021/4/5  5:39:10 AM;-741;2021/4/5  5:39:10 AM;-741;;
4;HF50702;73;正常;上行;PS22;2021/4/5  5:39:17 AM;-626;2021/4/5  5:39:17 AM;-626;;
20;ZG50302;64;正常;上行;PS18;2021/4/5  5:39:23 AM;-994;2021/4/5  5:39:23 AM;-994;;
10;HF50202;72;正常;上行;包公园站2;2021/4/5  5:39:46 AM;-972;2021/4/5  5:39:46 AM;-972;;
15;HF50602;72;正常;上行;塘西河公园站2;2021/4/5  5:39:47 AM;-588;2021/4/5  5:39:47 AM;-588;;
4;HF50702;73;正常;上行;云谷路站2;2021/4/5  5:39:56 AM;-636;2021/4/5  5:39:56 AM;-636;;
5;HF50402;72;正常;上行;合肥南站2;2021/4/5  5:40:06 AM;-760;2021/4/5  5:40:06 AM;-760;;
15;HF50602;72;正常;上行;紫庐站2;2021/4/5  5:40:53 AM;-608;2021/4/5  5:40:53 AM;-608;;
5;HF50402;72;正常;上行;望湖城站2;2021/4/5  5:40:54 AM;-784;2021/4/5  5:40:54 AM;-784;;
10;HF50202;72;正常;上行;大东门站2;2021/4/5  5:40:55 AM;"-1;003";2021/4/5  5:40:55 AM;"-1;003";;
9;HF50802;137;正常;上行;PS3;2021/4/5  5:41:01 AM;-458;2021/4/5  5:41:01 AM;-458;;
4;HF50702;73;正常;上行;金斗公园站2;2021/4/5  5:41:05 AM;-660;2021/4/5  5:41:05 AM;-660;;
10;HF50202;72;正常;上行;PS16;2021/4/5  5:41:12 AM;"-1;031";2021/4/5  5:41:12 AM;"-1;031";;
3;HF50502;73;正常;上行;高王站2;2021/4/5  5:41:12 AM;-711;2021/4/5  5:41:12 AM;-771;;-60
15;HF50602;72;正常;上行;PS24;2021/4/5  5:41:12 AM;-612;2021/4/5  5:41:12 AM;-612;;
9;HF50802;137;正常;上行;九联圩站2;2021/4/5  5:41:39 AM;-462;2021/4/5  5:41:39 AM;-462;;
10;HF50202;1;正常;上行;明光路站2;2021/4/5  5:41:51 AM;"-1;035";2021/4/5  5:41:51 AM;"-1;035";;
4;HF50702;73;正常;上行;塘西河公园站2;2021/4/5  5:42:02 AM;-682;2021/4/5  5:42:02 AM;-682;;
15;HF50602;72;正常;上行;滨湖会展中心站2;2021/4/5  5:42:19 AM;-640;2021/4/5  5:42:19 AM;-640;;
5;HF50402;72;正常;上行;葛大店站2;2021/4/5  5:42:36 AM;-809;2021/4/5  5:42:36 AM;-809;;
9;HF50802;137;正常;上行;丙子铺站2;2021/4/5  5:42:43 AM;-481;2021/4/5  5:42:43 AM;-481;;
4;HF50702;73;正常;上行;紫庐站2;2021/4/5  5:43:08 AM;-702;2021/4/5  5:43:08 AM;-702;;
4;HF50702;73;正常;上行;PS24;2021/4/5  5:43:28 AM;-705;2021/4/5  5:43:28 AM;-705;;
5;HF50402;72;正常;上行;秋浦河路站2;2021/4/5  5:43:36 AM;-836;2021/4/5  5:43:36 AM;-836;;
5;HF50402;72;正常;上行;PS18;2021/4/5  5:43:53 AM;-855;2021/4/5  5:43:53 AM;-855;;
9;HF50802;137;正常;上行;万年埠站2;2021/4/5  5:43:54 AM;-501;2021/4/5  5:43:54 AM;-501;;
4;HF50702;73;正常;上行;滨湖会展中心站2;2021/4/5  5:44:35 AM;-733;2021/4/5  5:44:35 AM;-733;;
23;HF50902;73;正常;上行;PS4;2021/4/5  5:44:39 AM;-536;2021/4/5  5:44:39 AM;-536;;
5;HF50402;72;正常;上行;朱岗站2;2021/4/5  5:44:44 AM;-853;2021/4/5  5:44:44 AM;-853;;
9;HF50802;137;正常;上行;万达城站2;2021/4/5  5:44:46 AM;-522;2021/4/5  5:44:46 AM;-522;;
9;HF50802;137;正常;上行;PS22;2021/4/5  5:45:03 AM;-530;2021/4/5  5:45:03 AM;-530;;
23;HF50902;73;正常;上行;九联圩站2;2021/4/5  5:45:16 AM;-541;2021/4/5  5:45:16 AM;-541;;
3;HF50502;73;正常;上行;PS20;2021/4/5  5:45:21 AM;-572;2021/4/5  5:45:21 AM;-572;;
9;HF50802;137;正常;上行;云谷路站2;2021/4/5  5:45:41 AM;-541;2021/4/5  5:45:41 AM;-541;;
5;HF50402;72;正常;上行;合工大南区站2;2021/4/5  5:46:13 AM;-887;2021/4/5  5:46:13 AM;-887;;
23;HF50902;73;正常;上行;丙子铺站2;2021/4/5  5:46:21 AM;-559;2021/4/5  5:46:21 AM;-559;;
3;HF50502;73;正常;上行;骆岗站2;2021/4/5  5:46:30 AM;-544;2021/4/5  5:46:30 AM;-544;;
9;HF50802;137;正常;上行;金斗公园站2;2021/4/5  5:46:51 AM;-564;2021/4/5  5:46:51 AM;-564;;
20;ZG50303;30;正常;上行;PS10;2021/4/5  5:40:28 AM;-974;2021/4/5  5:47:14 AM;-637;406;337
5;HF50402;72;正常;上行;包公园站2;2021/4/5  5:47:17 AM;-912;2021/4/5  5:47:17 AM;-912;;
3;HF50502;73;正常;上行;南站南广场2;2021/4/5  5:47:27 AM;-570;2021/4/5  5:47:27 AM;-570;;
23;HF50902;73;正常;上行;万年埠站2;2021/4/5  5:47:31 AM;-580;2021/4/5  5:47:31 AM;-580;;
9;HF50802;1;正常;上行;塘西河公园站2;2021/4/5  5:47:47 AM;-587;2021/4/5  5:47:47 AM;-587;;
3;HF50502;73;正常;上行;合肥南站2;2021/4/5  5:48:23 AM;-589;2021/4/5  5:48:23 AM;-589;;
23;HF50902;73;正常;上行;万达城站2;2021/4/5  5:48:23 AM;-601;2021/4/5  5:48:23 AM;-601;;
5;HF50402;72;正常;上行;大东门站2;2021/4/5  5:48:26 AM;-943;2021/4/5  5:48:26 AM;-943;;
23;HF50902;73;正常;上行;PS22;2021/4/5  5:48:40 AM;-609;2021/4/5  5:48:40 AM;-609;;
5;HF50402;72;正常;上行;PS16;2021/4/5  5:48:43 AM;-971;2021/4/5  5:48:43 AM;-971;;
15;HF50602;72;正常;上行;高王站2;2021/4/5  5:48:46 AM;-475;2021/4/5  5:48:46 AM;-535;;-60
3;HF50502;73;正常;上行;望湖城站2;2021/4/5  5:49:11 AM;-613;2021/4/5  5:49:11 AM;-613;;
23;HF50902;73;正常;上行;云谷路站2;2021/4/5  5:49:18 AM;-620;2021/4/5  5:49:18 AM;-620;;
5;HF50402;1;正常;上行;明光路站2;2021/4/5  5:49:30 AM;-967;2021/4/5  5:49:30 AM;-967;;
18;JL31002;57;正常;上行;PS3;2021/4/5  5:49:35 AM;-433;2021/4/5  5:49:35 AM;-433;;
15;HF50602;72;正常;上行;PS20;2021/4/5  5:50:35 AM;-476;2021/4/5  5:50:35 AM;-476;;
23;HF50902;73;正常;上行;金斗公园站2;2021/4/5  5:50:35 AM;-636;2021/4/5  5:50:35 AM;-816;;-180
3;HF50502;73;正常;上行;葛大店站2;2021/4/5  5:50:53 AM;-638;2021/4/5  5:50:53 AM;-638;;
15;HF50602;72;正常;上行;骆岗站2;2021/4/5  5:51:44 AM;-448;2021/4/5  5:51:44 AM;-448;;
3;HF50502;73;正常;上行;秋浦河路站2;2021/4/5  5:51:53 AM;-665;2021/4/5  5:51:53 AM;-665;;
3;HF50502;73;正常;上行;PS18;2021/4/5  5:52:09 AM;-685;2021/4/5  5:52:09 AM;-685;;
15;HF50602;72;正常;上行;南站南广场2;2021/4/5  5:52:41 AM;-474;2021/4/5  5:52:41 AM;-474;;
4;HF50702;73;正常;上行;高王站2;2021/4/5  5:52:53 AM;-457;2021/4/5  5:52:53 AM;-517;;-60
3;HF50502;73;正常;上行;朱岗站2;2021/4/5  5:52:56 AM;-687;2021/4/5  5:52:56 AM;-687;;
4;HF50702;73;正常;上行;PS20;2021/4/5  5:53:24 AM;-536;2021/4/5  5:53:24 AM;-536;;
15;HF50602;72;正常;上行;合肥南站2;2021/4/5  5:53:37 AM;-493;2021/4/5  5:53:37 AM;-493;;
15;HF50602;72;正常;上行;望湖城站2;2021/4/5  5:54:25 AM;-517;2021/4/5  5:54:25 AM;-517;;
3;HF50502;73;正常;上行;合工大南区站2;2021/4/5  5:54:26 AM;-720;2021/4/5  5:54:26 AM;-720;;
4;HF50702;73;正常;上行;骆岗站2;2021/4/5  5:54:33 AM;-508;2021/4/5  5:54:33 AM;-508;;
3;HF50502;73;正常;上行;包公园站2;2021/4/5  5:55:29 AM;-746;2021/4/5  5:55:29 AM;-746;;
4;HF50702;73;正常;上行;南站南广场2;2021/4/5  5:55:30 AM;-534;2021/4/5  5:55:30 AM;-534;;
15;HF50602;72;正常;上行;葛大店站2;2021/4/5  5:56:07 AM;-542;2021/4/5  5:56:07 AM;-542;;
4;HF50702;73;正常;上行;合肥南站2;2021/4/5  5:56:25 AM;-554;2021/4/5  5:56:25 AM;-554;;
3;HF50502;73;正常;上行;大东门站2;2021/4/5  5:56:49 AM;-766;2021/4/5  5:56:49 AM;-766;;
15;HF50602;72;正常;上行;秋浦河路站2;2021/4/5  5:57:07 AM;-569;2021/4/5  5:57:07 AM;-569;;
4;HF50702;73;正常;上行;望湖城站2;2021/4/5  5:57:13 AM;-578;2021/4/5  5:57:13 AM;-578;;
15;HF50602;72;正常;上行;PS18;2021/4/5  5:57:24 AM;-588;2021/4/5  5:57:24 AM;-588;;
15;HF50602;72;正常;上行;朱岗站2;2021/4/5  5:58:11 AM;-590;2021/4/5  5:58:11 AM;-590;;
4;HF50702;73;正常;上行;葛大店站2;2021/4/5  5:58:56 AM;-602;2021/4/5  5:58:56 AM;-602;;
15;HF50602;72;正常;上行;合工大南区站2;2021/4/5  5:59:41 AM;-623;2021/4/5  5:59:41 AM;-623;;
4;HF50702;73;正常;上行;秋浦河路站2;2021/4/5  5:59:56 AM;-629;2021/4/5  5:59:56 AM;-629;;
18;HF51002;5;中间的 1;上行;九联圩站2;2021/4/5  5:50:25 AM;-425;2021/4/5  6:00:03 AM;3;578;428
20;JL10303;30;加速;下行;朱岗站1;2021/4/5  5:47:57 AM;-624;2021/4/5  6:00:09 AM;9;732;633
9;HF50802;1;加速;上行;紫庐站2;2021/4/5  5:49:14 AM;-586;2021/4/5  6:00:12 AM;12;658;598
4;HF50702;73;正常;上行;PS18;2021/4/5  6:00:12 AM;-649;2021/4/5  6:00:12 AM;-649;;
14;JL10103;1;正常;下行;合肥火车站1;2021/4/5  5:46:22 AM;-678;2021/4/5  6:00:22 AM;22;840;700
9;HF50802;1;加速;上行;PS24;2021/4/5  6:00:37 AM;14;2021/4/5  6:00:37 AM;14;;
15;HF50602;72;正常;上行;包公园站2;2021/4/5  6:00:56 AM;-637;2021/4/5  6:00:56 AM;-637;;
4;HF50702;73;正常;上行;朱岗站2;2021/4/5  6:00:59 AM;-651;2021/4/5  6:00:59 AM;-651;;
10;HF50202;1;正常;上行;长淮站2;2021/4/5  5:43:17 AM;"-1;034";2021/4/5  6:01:03 AM;-28;"1;066";"1;006"
10;HF50202;1;正常;上行;PS14;2021/4/5  6:01:23 AM;-60;2021/4/5  6:01:23 AM;-60;;
7;JL31102;56;正常;上行;PS4;2021/4/5  6:02:00 AM;-48;2021/4/5  6:02:00 AM;-48;;
18;HF51002;5;中间的 1;上行;丙子铺站2;2021/4/5  6:01:36 AM;13;2021/4/5  6:02:04 AM;11;28;-2
20;JL10303;30;加速;下行;秋浦河路站1;2021/4/5  6:01:28 AM;4;2021/4/5  6:02:04 AM;10;36;6
14;JL10103;1;节能;下行;长淮站1;2021/4/5  6:02:00 AM;22;2021/4/5  6:02:27 AM;14;27;-8
4;HF50702;73;正常;上行;合工大南区站2;2021/4/5  6:02:33 AM;-680;2021/4/5  6:02:33 AM;-800;;-120
9;HF50802;1;中间的 2;上行;滨湖会展中心站2;2021/4/5  6:02:11 AM;13;2021/4/5  6:02:43 AM;15;32;2
23;HF50902;73;正常;上行;塘西河公园站2;2021/4/5  6:02:56 AM;-154;2021/4/5  6:02:56 AM;-154;;
3;HF50502;73;正常;上行;PS16;2021/4/5  6:03:27 AM;-413;2021/4/5  6:03:27 AM;-413;;
20;JL10303;30;加速;下行;葛大店站1;2021/4/5  6:03:31 AM;11;2021/4/5  6:04:02 AM;12;31;1
18;HF51002;5;正常;上行;万年埠站2;2021/4/5  6:03:40 AM;16;2021/4/5  6:04:07 AM;13;27;-3
14;JL10103;1;加速;下行;明光路站1;2021/4/5  6:03:45 AM;15;2021/4/5  6:04:14 AM;14;29;-1
3;HF50502;73;正常;上行;明光路站2;2021/4/5  6:04:23 AM;-400;2021/4/5  6:04:23 AM;-400;;
14;JL10103;1;加速;下行;PS9;2021/4/5  6:04:37 AM;2;2021/4/5  6:04:37 AM;2;;
23;HF50902;73;正常;上行;紫庐站2;2021/4/5  6:05:21 AM;-95;2021/4/5  6:05:21 AM;-95;;
20;JL10303;30;加速;下行;PS11;2021/4/5  6:05:23 AM;7;2021/4/5  6:05:23 AM;7;;
18;HF51002;5;加速;上行;万达城站2;2021/4/5  6:05:18 AM;11;2021/4/5  6:05:49 AM;12;31;1
23;HF50902;73;正常;上行;PS24;2021/4/5  6:05:57 AM;-82;2021/4/5  6:05:57 AM;-82;;
7;HF51102;5;中间的 1;上行;九联圩站2;2021/4/5  6:02:48 AM;-42;2021/4/5  6:06:01 AM;1;193;43
18;HF51002;5;加速;上行;PS22;2021/4/5  6:06:08 AM;6;2021/4/5  6:06:08 AM;6;;
14;JL10103;1;节能;下行;大东门站1;2021/4/5  6:05:37 AM;12;2021/4/5  6:06:12 AM;2;35;-10
9;HF50802;1;加速;上行;高王站2;2021/4/5  6:05:50 AM;30;2021/4/5  6:06:22 AM;32;32;2
10;JL10203;1;正常;下行;合肥火车站1;2021/4/5  6:02:55 AM;-39;2021/4/5  6:06:23 AM;14;208;53
20;JL10303;30;加速;下行;望湖城站1;2021/4/5  6:06:08 AM;12;2021/4/5  6:06:47 AM;21;39;9
9;HF50802;1;加速;上行;PS20;2021/4/5  6:06:54 AM;14;2021/4/5  6:06:54 AM;14;;
5;HF50402;1;正常;上行;长淮站2;2021/4/5  6:04:10 AM;-172;2021/4/5  6:07:29 AM;17;199;189
18;HF51002;5;中间的 2;上行;云谷路站2;2021/4/5  6:07:02 AM;11;2021/4/5  6:07:34 AM;8;32;-3
5;HF50402;1;正常;上行;PS14;2021/4/5  6:07:50 AM;-14;2021/4/5  6:07:50 AM;-14;;
1;JL31202;57;正常;上行;PS3;2021/4/5  6:07:56 AM;-52;2021/4/5  6:07:56 AM;-52;;
7;HF51102;5;节能;上行;丙子铺站2;2021/4/5  6:07:30 AM;7;2021/4/5  6:08:04 AM;11;34;4
14;JL10103;1;节能;下行;包公园站1;2021/4/5  6:07:47 AM;6;2021/4/5  6:08:18 AM;2;31;-4
10;JL10203;1;节能;下行;长淮站1;2021/4/5  6:08:02 AM;15;2021/4/5  6:08:33 AM;11;31;-4
23;HF50902;73;正常;上行;滨湖会展中心站2;2021/4/5  6:08:37 AM;-17;2021/4/5  6:08:37 AM;-17;;
20;JL10303;30;加速;下行;合肥南站1;2021/4/5  6:08:02 AM;22;2021/4/5  6:08:37 AM;12;35;-10
9;HF50802;1;加速;上行;骆岗站2;2021/4/5  6:08:16 AM;55;2021/4/5  6:08:52 AM;61;36;6
18;HF51002;5;加速;上行;金斗公园站2;2021/4/5  6:09:18 AM;19;2021/4/5  6:09:49 AM;20;31;1
7;HF51102;5;正常;上行;万年埠站2;2021/4/5  6:09:40 AM;16;2021/4/5  6:10:12 AM;18;32;2
10;JL10203;1;加速;下行;明光路站1;2021/4/5  6:09:53 AM;14;2021/4/5  6:10:23 AM;14;30;
14;JL10103;1;中间的 1;下行;合工大南区站1;2021/4/5  6:09:51 AM;8;2021/4/5  6:10:25 AM;7;34;-1
20;JL10303;30;加速;下行;南站南广场1;2021/4/5  6:09:57 AM;17;2021/4/5  6:10:29 AM;19;32;2
10;JL10203;1;加速;下行;PS9;2021/4/5  6:10:45 AM;1;2021/4/5  6:10:45 AM;1;;
9;HF50802;1;加速;上行;南站南广场2;2021/4/5  6:10:17 AM;63;2021/4/5  6:10:48 AM;64;31;1
18;HF51002;5;加速;上行;塘西河公园站2;2021/4/5  6:11:10 AM;22;2021/4/5  6:11:39 AM;21;29;-1
7;HF51102;5;加速;上行;万达城站2;2021/4/5  6:11:24 AM;17;2021/4/5  6:11:56 AM;19;32;2
1;HF51202;5;中间的 1;上行;九联圩站2;2021/4/5  6:08:46 AM;-44;2021/4/5  6:12:04 AM;4;198;48
7;HF51102;5;加速;上行;PS22;2021/4/5  6:12:15 AM;13;2021/4/5  6:12:15 AM;13;;
10;JL10203;1;节能;下行;大东门站1;2021/4/5  6:11:40 AM;6;2021/4/5  6:12:21 AM;2;41;-4
20;JL10303;30;加速;下行;骆岗站1;2021/4/5  6:11:48 AM;13;2021/4/5  6:12:29 AM;24;41;11
5;JL10403;1;正常;下行;合肥火车站1;2021/4/5  6:09:22 AM;7;2021/4/5  6:12:31 AM;13;189;6
9;HF50802;1;加速;上行;合肥南站2;2021/4/5  6:12:01 AM;62;2021/4/5  6:12:37 AM;53;36;-9
14;JL10103;1;节能;下行;朱岗站1;2021/4/5  6:12:35 AM;16;2021/4/5  6:13:06 AM;12;31;-4
3;HF50502;73;正常;上行;长淮站2;2021/4/5  6:13:20 AM;52;2021/4/5  6:13:20 AM;52;;
15;HF50602;72;正常;上行;大东门站2;2021/4/5  6:13:25 AM;12;2021/4/5  6:13:25 AM;12;;
18;HF51002;5;加速;上行;紫庐站2;2021/4/5  6:13:08 AM;24;2021/4/5  6:13:37 AM;13;29;-11
3;HF50502;73;正常;上行;PS14;2021/4/5  6:13:38 AM;18;2021/4/5  6:13:38 AM;18;;
