1;HF50402;72;加速;上行;合肥南站2;2021/4/10  5:39:25 AM;-801;2021/4/10  5:39:25 AM;-801;;
4;HF50702;73;正常;上行;PS22;2021/4/10  5:39:30 AM;-613;2021/4/10  5:39:30 AM;-613;;
21;HF50502;73;正常;上行;高王站2;2021/4/10  5:39:32 AM;-811;2021/4/10  5:39:32 AM;-871;;-60
6;HF50602;72;正常;上行;滨湖会展中心站2;2021/4/10  5:39:44 AM;-795;2021/4/10  5:39:44 AM;-795;;
7;HF50802;137;正常;上行;丙子铺站2;2021/4/10  5:39:53 AM;-651;2021/4/10  5:39:53 AM;-651;;
21;HF50502;73;正常;上行;PS20;2021/4/10  5:40:03 AM;-890;2021/4/10  5:40:03 AM;-890;;
4;HF50702;73;正常;上行;云谷路站2;2021/4/10  5:40:09 AM;-623;2021/4/10  5:40:09 AM;-623;;
1;HF50402;72;加速;上行;望湖城站2;2021/4/10  5:40:12 AM;-826;2021/4/10  5:40:12 AM;-826;;
7;HF50802;137;正常;上行;万年埠站2;2021/4/10  5:41:03 AM;-672;2021/4/10  5:41:03 AM;-672;;
3;ZG50303;30;正常;上行;PS10;2021/4/10  5:39:36 AM;"-1;026";2021/4/10  5:41:08 AM;"-1;003";92;23
21;HF50502;73;正常;上行;骆岗站2;2021/4/10  5:41:12 AM;-862;2021/4/10  5:41:12 AM;-862;;
4;HF50702;73;正常;上行;金斗公园站2;2021/4/10  5:41:18 AM;-647;2021/4/10  5:41:18 AM;-647;;
1;HF50402;72;加速;上行;葛大店站2;2021/4/10  5:41:52 AM;-853;2021/4/10  5:41:52 AM;-853;;
7;HF50802;137;正常;上行;万达城站2;2021/4/10  5:41:55 AM;-693;2021/4/10  5:41:55 AM;-693;;
6;HF50602;72;正常;上行;高王站2;2021/4/10  5:42:01 AM;-880;2021/4/10  5:42:01 AM;-940;;-60
21;HF50502;73;正常;上行;南站南广场2;2021/4/10  5:42:09 AM;-888;2021/4/10  5:42:09 AM;-888;;
7;HF50802;137;正常;上行;PS22;2021/4/10  5:42:12 AM;-701;2021/4/10  5:42:12 AM;-701;;
4;HF50702;73;正常;上行;塘西河公园站2;2021/4/10  5:42:15 AM;-669;2021/4/10  5:42:15 AM;-669;;
6;HF50602;72;正常;上行;PS20;2021/4/10  5:42:33 AM;-958;2021/4/10  5:42:33 AM;-958;;
5;HF50902;73;正常;上行;PS4;2021/4/10  5:42:42 AM;-653;2021/4/10  5:42:42 AM;-653;;
7;HF50802;137;正常;上行;云谷路站2;2021/4/10  5:42:51 AM;-711;2021/4/10  5:42:51 AM;-711;;
1;HF50402;72;加速;上行;秋浦河路站2;2021/4/10  5:42:51 AM;-881;2021/4/10  5:42:51 AM;-881;;
21;HF50502;73;正常;上行;合肥南站2;2021/4/10  5:43:05 AM;-907;2021/4/10  5:43:05 AM;-907;;
1;HF50402;72;加速;上行;PS18;2021/4/10  5:43:08 AM;-900;2021/4/10  5:43:08 AM;-900;;
5;HF50902;73;正常;上行;九联圩站2;2021/4/10  5:43:20 AM;-657;2021/4/10  5:43:20 AM;-657;;
4;HF50702;73;正常;上行;紫庐站2;2021/4/10  5:43:20 AM;-690;2021/4/10  5:43:20 AM;-690;;
4;HF50702;73;正常;上行;PS24;2021/4/10  5:43:41 AM;-692;2021/4/10  5:43:41 AM;-692;;
6;HF50602;72;正常;上行;骆岗站2;2021/4/10  5:43:42 AM;-930;2021/4/10  5:43:42 AM;-930;;
21;HF50502;73;正常;上行;望湖城站2;2021/4/10  5:43:53 AM;-931;2021/4/10  5:43:53 AM;-931;;
1;HF50402;72;加速;上行;朱岗站2;2021/4/10  5:44:00 AM;-897;2021/4/10  5:44:00 AM;-897;;
7;HF50802;137;正常;上行;金斗公园站2;2021/4/10  5:44:00 AM;-735;2021/4/10  5:44:00 AM;-735;;
5;HF50902;73;正常;上行;丙子铺站2;2021/4/10  5:44:24 AM;-676;2021/4/10  5:44:24 AM;-676;;
6;HF50602;72;正常;上行;南站南广场2;2021/4/10  5:44:38 AM;-957;2021/4/10  5:44:38 AM;-957;;
4;HF50702;73;正常;上行;滨湖会展中心站2;2021/4/10  5:44:47 AM;-721;2021/4/10  5:44:47 AM;-721;;
7;HF50802;1;正常;上行;塘西河公园站2;2021/4/10  5:44:56 AM;-758;2021/4/10  5:44:56 AM;-758;;
1;HF50402;72;加速;上行;合工大南区站2;2021/4/10  5:45:29 AM;-931;2021/4/10  5:45:29 AM;-931;;
5;HF50902;73;正常;上行;万年埠站2;2021/4/10  5:45:34 AM;-697;2021/4/10  5:45:34 AM;-697;;
6;HF50602;72;正常;上行;合肥南站2;2021/4/10  5:45:34 AM;-976;2021/4/10  5:45:34 AM;-976;;
21;HF50502;73;正常;上行;葛大店站2;2021/4/10  5:45:35 AM;-956;2021/4/10  5:45:35 AM;-956;;
6;HF50602;72;正常;上行;望湖城站2;2021/4/10  5:46:22 AM;"-1;000";2021/4/10  5:46:22 AM;"-1;000";;
5;HF50902;73;正常;上行;万达城站2;2021/4/10  5:46:26 AM;-718;2021/4/10  5:46:26 AM;-718;;
1;HF50402;72;加速;上行;包公园站2;2021/4/10  5:46:32 AM;-957;2021/4/10  5:46:32 AM;-957;;
21;HF50502;73;正常;上行;秋浦河路站2;2021/4/10  5:46:35 AM;-983;2021/4/10  5:46:35 AM;-983;;
5;HF50902;73;正常;上行;PS22;2021/4/10  5:46:43 AM;-726;2021/4/10  5:46:43 AM;-726;;
21;HF50502;73;正常;上行;PS18;2021/4/10  5:46:52 AM;"-1;002";2021/4/10  5:46:52 AM;"-1;002";;
14;JL31002;57;正常;上行;PS3;2021/4/10  5:46:55 AM;-593;2021/4/10  5:46:55 AM;-593;;
4;HF50702;73;正常;上行;高王站2;2021/4/10  5:47:05 AM;-805;2021/4/10  5:47:05 AM;-865;;-60
5;HF50902;73;正常;上行;云谷路站2;2021/4/10  5:47:22 AM;-736;2021/4/10  5:47:22 AM;-736;;
4;HF50702;73;正常;上行;PS20;2021/4/10  5:47:36 AM;-884;2021/4/10  5:47:36 AM;-884;;
21;HF50502;73;正常;上行;朱岗站2;2021/4/10  5:47:38 AM;"-1;005";2021/4/10  5:47:38 AM;"-1;005";;
1;HF50402;72;加速;上行;大东门站2;2021/4/10  5:47:42 AM;-987;2021/4/10  5:47:42 AM;-987;;
1;HF50402;72;加速;上行;PS16;2021/4/10  5:47:58 AM;"-1;016";2021/4/10  5:47:58 AM;"-1;016";;
6;HF50602;72;正常;上行;葛大店站2;2021/4/10  5:48:05 AM;"-1;024";2021/4/10  5:48:05 AM;"-1;024";;
5;HF50902;73;正常;上行;金斗公园站2;2021/4/10  5:48:31 AM;-760;2021/4/10  5:48:31 AM;-940;;-180
4;HF50702;73;正常;上行;骆岗站2;2021/4/10  5:48:45 AM;-856;2021/4/10  5:48:45 AM;-856;;
1;HF50402;1;正常;上行;明光路站2;2021/4/10  5:48:48 AM;"-1;009";2021/4/10  5:48:48 AM;"-1;009";;
6;HF50602;72;正常;上行;秋浦河路站2;2021/4/10  5:49:04 AM;"-1;052";2021/4/10  5:49:04 AM;"-1;052";;
21;HF50502;73;正常;上行;合工大南区站2;2021/4/10  5:49:08 AM;"-1;038";2021/4/10  5:49:08 AM;"-1;038";;
6;HF50602;72;正常;上行;PS18;2021/4/10  5:49:21 AM;"-1;071";2021/4/10  5:49:21 AM;"-1;071";;
5;HF50902;73;正常;上行;塘西河公园站2;2021/4/10  5:49:33 AM;-957;2021/4/10  5:49:33 AM;-957;;
4;HF50702;73;正常;上行;南站南广场2;2021/4/10  5:49:42 AM;-882;2021/4/10  5:49:42 AM;-882;;
6;HF50602;72;正常;上行;朱岗站2;2021/4/10  5:50:08 AM;"-1;073";2021/4/10  5:50:08 AM;"-1;073";;
21;HF50502;73;正常;上行;包公园站2;2021/4/10  5:50:11 AM;"-1;064";2021/4/10  5:50:11 AM;"-1;064";;
4;HF50702;73;正常;上行;合肥南站2;2021/4/10  5:50:38 AM;-901;2021/4/10  5:50:38 AM;-901;;
4;HF50702;73;正常;上行;望湖城站2;2021/4/10  5:51:26 AM;-925;2021/4/10  5:51:26 AM;-925;;
21;HF50502;73;正常;上行;大东门站2;2021/4/10  5:51:29 AM;"-1;086";2021/4/10  5:51:29 AM;"-1;086";;
6;HF50602;72;正常;上行;合工大南区站2;2021/4/10  5:51:38 AM;"-1;106";2021/4/10  5:51:38 AM;"-1;106";;
6;HF50602;72;正常;上行;包公园站2;2021/4/10  5:52:48 AM;"-1;125";2021/4/10  5:52:48 AM;"-1;125";;
4;HF50702;73;正常;上行;葛大店站2;2021/4/10  5:53:08 AM;-950;2021/4/10  5:53:08 AM;-950;;
4;HF50702;73;正常;上行;秋浦河路站2;2021/4/10  5:54:08 AM;-977;2021/4/10  5:54:08 AM;-977;;
4;HF50702;73;正常;上行;PS18;2021/4/10  5:54:25 AM;-996;2021/4/10  5:54:25 AM;-996;;
4;HF50702;73;正常;上行;朱岗站2;2021/4/10  5:55:12 AM;-998;2021/4/10  5:55:12 AM;-998;;
4;HF50702;73;正常;上行;合工大南区站2;2021/4/10  5:56:50 AM;"-1;023";2021/4/10  5:56:50 AM;"-1;143";;-120
14;HF51002;5;中间的 1;上行;九联圩站2;2021/4/10  5:47:44 AM;-586;2021/4/10  6:00:08 AM;8;744;594
7;HF50802;1;正常;上行;紫庐站2;2021/4/10  5:46:23 AM;-757;2021/4/10  6:00:08 AM;8;825;765
3;JL10303;30;正常;下行;朱岗站1;2021/4/10  5:47:04 AM;-677;2021/4/10  6:00:18 AM;18;794;695
13;JL10103;1;正常;下行;合肥火车站1;2021/4/10  5:46:07 AM;-693;2021/4/10  6:00:25 AM;25;858;718
7;HF50802;1;正常;上行;PS24;2021/4/10  6:00:33 AM;10;2021/4/10  6:00:33 AM;10;;
25;HF50202;1;正常;上行;长淮站2;2021/4/10  5:46:36 AM;-835;2021/4/10  6:01:51 AM;20;915;855
10;JL31102;56;正常;上行;PS4;2021/4/10  6:02:09 AM;-39;2021/4/10  6:02:09 AM;-39;;
25;HF50202;1;正常;上行;PS14;2021/4/10  6:02:11 AM;-12;2021/4/10  6:02:11 AM;-12;;
3;JL10303;30;正常;下行;秋浦河路站1;2021/4/10  6:01:40 AM;16;2021/4/10  6:02:14 AM;20;34;4
14;HF51002;5;中间的 1;上行;丙子铺站2;2021/4/10  6:01:37 AM;14;2021/4/10  6:02:15 AM;22;38;8
7;HF50802;1;中间的 2;上行;滨湖会展中心站2;2021/4/10  6:02:08 AM;10;2021/4/10  6:02:46 AM;18;38;8
13;JL10103;1;中间的 2;下行;长淮站1;2021/4/10  6:02:03 AM;25;2021/4/10  6:02:49 AM;36;46;11
3;JL10303;30;加速;下行;葛大店站1;2021/4/10  6:03:44 AM;24;2021/4/10  6:04:14 AM;24;30;
5;HF50902;73;正常;上行;紫庐站2;2021/4/10  6:04:21 AM;-155;2021/4/10  6:04:21 AM;-155;;
14;HF51002;5;加速;上行;万年埠站2;2021/4/10  6:03:47 AM;23;2021/4/10  6:04:25 AM;31;38;8
13;JL10103;1;加速;下行;明光路站1;2021/4/10  6:04:07 AM;37;2021/4/10  6:04:48 AM;48;41;11
5;HF50902;73;正常;上行;PS24;2021/4/10  6:04:55 AM;-144;2021/4/10  6:04:55 AM;-144;;
13;JL10103;1;加速;下行;PS9;2021/4/10  6:05:10 AM;35;2021/4/10  6:05:10 AM;35;;
3;JL10303;30;加速;下行;PS11;2021/4/10  6:05:36 AM;20;2021/4/10  6:05:36 AM;20;;
10;HF51102;5;中间的 1;上行;九联圩站2;2021/4/10  6:03:02 AM;-28;2021/4/10  6:06:04 AM;4;182;32
14;HF51002;5;加速;上行;万达城站2;2021/4/10  6:05:37 AM;30;2021/4/10  6:06:18 AM;41;41;11
25;JL10203;1;正常;下行;合肥火车站1;2021/4/10  6:03:43 AM;9;2021/4/10  6:06:25 AM;16;162;7
7;HF50802;1;加速;上行;高王站2;2021/4/10  6:05:53 AM;33;2021/4/10  6:06:32 AM;42;39;9
14;HF51002;5;加速;上行;PS22;2021/4/10  6:06:37 AM;35;2021/4/10  6:06:37 AM;35;;
3;JL10303;30;中间的 1;下行;望湖城站1;2021/4/10  6:06:17 AM;21;2021/4/10  6:06:52 AM;26;35;5
13;JL10103;1;加速;下行;大东门站1;2021/4/10  6:06:11 AM;46;2021/4/10  6:07:00 AM;50;49;4
7;HF50802;1;加速;上行;PS20;2021/4/10  6:07:05 AM;25;2021/4/10  6:07:05 AM;25;;
5;HF50902;73;正常;上行;滨湖会展中心站2;2021/4/10  6:07:27 AM;-87;2021/4/10  6:07:27 AM;-87;;
1;HF50402;1;节能;上行;长淮站2;2021/4/10  6:03:57 AM;-185;2021/4/10  6:07:39 AM;27;222;212
11;JL31202;57;正常;上行;PS3;2021/4/10  6:07:58 AM;-50;2021/4/10  6:07:58 AM;-50;;
1;HF50402;1;节能;上行;PS14;2021/4/10  6:07:59 AM;-5;2021/4/10  6:07:59 AM;-5;;
14;HF51002;5;加速;上行;云谷路站2;2021/4/10  6:07:31 AM;40;2021/4/10  6:08:09 AM;43;38;3
10;HF51102;5;节能;上行;丙子铺站2;2021/4/10  6:07:33 AM;10;2021/4/10  6:08:16 AM;23;43;13
25;JL10203;1;节能;下行;长淮站1;2021/4/10  6:07:58 AM;11;2021/4/10  6:08:34 AM;12;36;1
3;JL10303;30;节能;下行;合肥南站1;2021/4/10  6:08:03 AM;23;2021/4/10  6:08:39 AM;14;36;-9
21;HF50502;73;正常;上行;PS16;2021/4/10  6:08:39 AM;-101;2021/4/10  6:08:39 AM;-101;;
7;HF50802;1;加速;上行;骆岗站2;2021/4/10  6:08:27 AM;66;2021/4/10  6:09:08 AM;77;41;11
13;JL10103;1;加速;下行;包公园站1;2021/4/10  6:08:29 AM;48;2021/4/10  6:09:11 AM;55;42;7
21;HF50502;73;正常;上行;明光路站2;2021/4/10  6:09:18 AM;-105;2021/4/10  6:09:18 AM;-105;;
21;HF50502;73;正常;上行;长淮站2;2021/4/10  6:10:11 AM;-137;2021/4/10  6:10:11 AM;-137;;
14;HF51002;5;加速;上行;金斗公园站2;2021/4/10  6:09:39 AM;40;2021/4/10  6:10:16 AM;47;37;7
25;JL10203;1;加速;下行;明光路站1;2021/4/10  6:09:49 AM;10;2021/4/10  6:10:22 AM;13;33;3
10;HF51102;5;加速;上行;万年埠站2;2021/4/10  6:09:57 AM;33;2021/4/10  6:10:28 AM;34;31;1
3;JL10303;30;加速;下行;南站南广场1;2021/4/10  6:10:06 AM;26;2021/4/10  6:10:37 AM;27;31;1
25;JL10203;1;加速;下行;PS9;2021/4/10  6:10:44 AM;;2021/4/10  6:10:44 AM;;;
7;HF50802;1;加速;上行;南站南广场2;2021/4/10  6:10:32 AM;78;2021/4/10  6:11:11 AM;87;39;9
13;JL10103;1;加速;下行;合工大南区站1;2021/4/10  6:10:36 AM;53;2021/4/10  6:11:17 AM;59;41;6
11;HF51202;5;中间的 1;上行;九联圩站2;2021/4/10  6:08:48 AM;-42;2021/4/10  6:12:03 AM;3;195;45
14;HF51002;5;加速;上行;塘西河公园站2;2021/4/10  6:11:33 AM;45;2021/4/10  6:12:10 AM;52;37;7
10;HF51102;5;加速;上行;万达城站2;2021/4/10  6:11:44 AM;37;2021/4/10  6:12:17 AM;40;33;3
25;JL10203;1;节能;下行;大东门站1;2021/4/10  6:11:39 AM;5;2021/4/10  6:12:22 AM;3;43;-2
5;HF50902;73;正常;上行;高王站2;2021/4/10  6:12:27 AM;51;2021/4/10  6:12:27 AM;-129;;-180
1;JL10403;1;正常;下行;合肥火车站1;2021/4/10  6:09:37 AM;22;2021/4/10  6:12:31 AM;13;174;-9
3;JL10303;30;加速;下行;骆岗站1;2021/4/10  6:11:56 AM;21;2021/4/10  6:12:34 AM;29;38;8
10;HF51102;5;加速;上行;PS22;2021/4/10  6:12:36 AM;34;2021/4/10  6:12:36 AM;34;;
6;HF50602;72;正常;上行;大东门站2;2021/4/10  6:12:41 AM;-32;2021/4/10  6:12:41 AM;-32;;
